split_id,game_id,week,retrieved_at,book,period,spread_ticket_pct_home,spread_money_pct_home,total_ticket_pct_home,total_money_pct_home,moneyline_ticket_pct_home,moneyline_money_pct_home,line_spread_home,line_total,line_ml_home,line_ml_away,source
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.58,0.62,0.44,0.31,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.4,0.32,0.48,0.41,0.36,0.42,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T01:01:22.097575+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T01:01:22.097575+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.26,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.47,0.38,0.47,0.22,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.65,0.8,0.35,0.03,0.84,0.84,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.32,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.65,0.77,0.52,0.49,0.93,0.73,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.41,0.16,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-325.0,260.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.58,0.62,0.44,0.31,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.4,0.32,0.48,0.41,0.36,0.42,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T01:17:56.944469+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T01:17:56.944469+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.26,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.47,0.38,0.47,0.22,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.65,0.8,0.35,0.03,0.84,0.84,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.65,0.76,0.52,0.49,0.93,0.73,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.41,0.16,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-325.0,260.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.58,0.62,0.44,0.31,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.4,0.32,0.48,0.41,0.36,0.42,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T02:01:01.142394+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T02:01:01.142394+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.26,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.47,0.38,0.47,0.22,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.65,0.8,0.35,0.03,0.84,0.84,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.65,0.76,0.52,0.49,0.93,0.73,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.41,0.16,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-325.0,260.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.58,0.61,0.44,0.32,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.4,0.32,0.48,0.41,0.36,0.42,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T02:20:17.947823+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T02:20:17.947823+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.26,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.47,0.38,0.47,0.22,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.65,0.8,0.35,0.03,0.84,0.84,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.65,0.76,0.52,0.49,0.93,0.72,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.41,0.16,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-325.0,260.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.58,0.61,0.44,0.32,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.4,0.32,0.48,0.4,0.36,0.42,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T03:01:45.242515+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T03:01:45.242515+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.47,0.38,0.47,,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.65,0.8,,0.03,0.84,0.84,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.65,0.76,0.52,0.49,0.93,0.72,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.41,0.16,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-340.0,270.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.58,0.61,0.44,0.32,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.56,0.16,0.39,0.32,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.39,0.55,0.43,0.24,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.4,0.32,0.48,0.4,0.36,,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T03:20:10.671544+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T03:20:10.671544+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.27,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.47,0.38,0.48,0.23,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.65,0.8,0.34,0.03,0.84,0.85,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.44,0.65,0.4,0.24,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.65,0.76,0.52,0.49,0.93,0.72,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.41,0.09,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
2026_NFL_W01_NO_DET_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_NO_DET,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.73,0.77,0.53,0.83,0.95,0.94,-7.0,49.5,-340.0,270.0,vsin_dk
2026_NFL_W01_CHI_CAR_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_CHI_CAR,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.23,0.34,0.42,0.48,0.18,0.24,3.0,47.5,140.0,-166.0,vsin_dk
2026_NFL_W01_MIA_LV_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_MIA_LV,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.58,0.61,0.44,0.32,0.8,0.61,-3.0,40.5,-170.0,142.0,vsin_dk
2026_NFL_W01_ARI_LAC_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_ARI_LAC,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.56,0.16,0.38,0.31,0.96,0.94,-9.5,47.5,-500.0,380.0,vsin_dk
2026_NFL_W01_WAS_PHI_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_WAS_PHI,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.65,0.77,0.44,0.08,0.92,0.94,-6.0,44.5,-250.0,205.0,vsin_dk
2026_NFL_W01_GB_MIN_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_GB_MIN,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.39,0.56,0.43,0.23,0.45,0.6,-1.5,46.5,-125.0,105.0,vsin_dk
2026_NFL_W01_DAL_NYG_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_DAL_NYG,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.4,0.32,0.48,0.4,0.36,0.43,3.0,48.5,136.0,-162.0,vsin_dk
2026_NFL_W01_DEN_KC_FULL_draftkings_2026-09-12T04:00:57.780980+00:00,2026_NFL_W01_DEN_KC,1,2026-09-12T04:00:57.780980+00:00,draftkings,FULL,0.27,0.3,0.51,0.58,0.5,0.27,-2.5,43.5,-148.0,124.0,vsin_dk
2026_NFL_W01_TB_CIN_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_TB_CIN,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.47,0.38,0.48,0.23,0.78,0.74,-3.5,50.5,-205.0,170.0,vsin_dk
2026_NFL_W01_ATL_PIT_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_ATL_PIT,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.65,0.8,0.34,0.03,0.84,0.85,-6.0,41.5,-265.0,215.0,vsin_dk
2026_NFL_W01_BUF_HOU_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_BUF_HOU,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.33,0.28,0.51,0.35,0.23,0.22,1.5,44.5,-102.0,-118.0,vsin_dk
2026_NFL_W01_BAL_IND_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_BAL_IND,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.44,0.65,0.4,0.23,0.16,0.11,3.5,47.5,145.0,-175.0,vsin_dk
2026_NFL_W01_CLE_JAX_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_CLE_JAX,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.65,0.76,0.52,0.51,0.93,0.72,-8.5,39.5,-455.0,350.0,vsin_dk
2026_NFL_W01_NYJ_TEN_FULL_draftkings_2026-09-12T04:20:05.125038+00:00,2026_NFL_W01_NYJ_TEN,1,2026-09-12T04:20:05.125038+00:00,draftkings,FULL,0.41,0.1,0.48,0.6,0.58,0.09,-1.5,38.5,-122.0,102.0,vsin_dk
